abs_standardized_coef,feature,fold,group,mae,mode,r2,rmse,standardized_coef,target,test_std
0.0,gold_silver_ratio_spot_logchg_lag5,3,REL_GOLD_SILVER,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.0,tci_within_silver,6.611795666356079
0.08842217167990807,gold_silver_ratio_spot_logchg_lag20,3,REL_GOLD_SILVER,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.08842217167990807,tci_within_silver,6.611795666356079
0.23875345642899257,gold_silver_ratio_spot_logchg_ma20_lag1,3,REL_GOLD_SILVER,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.23875345642899257,tci_within_silver,6.611795666356079
0.7563084437773733,gold_silver_ratio_spot_logchg_std20_lag1,3,REL_GOLD_SILVER,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.7563084437773733,tci_within_silver,6.611795666356079
0.12937695036612598,gold_platinum_ratio_futures_logchg_lag1,3,REL_GOLD_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.12937695036612598,tci_within_silver,6.611795666356079
0.05272852457279251,gold_platinum_ratio_futures_logchg_lag5,3,REL_GOLD_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.05272852457279251,tci_within_silver,6.611795666356079
0.0838727310133639,gold_platinum_ratio_futures_logchg_lag20,3,REL_GOLD_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.0838727310133639,tci_within_silver,6.611795666356079
0.08432692033488516,gold_platinum_ratio_futures_logchg_ma20_lag1,3,REL_GOLD_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.08432692033488516,tci_within_silver,6.611795666356079
0.6016382575178182,gold_platinum_ratio_futures_logchg_std20_lag1,3,REL_GOLD_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.6016382575178182,tci_within_silver,6.611795666356079
0.8417271951321476,gold_platinum_ratio_futures_lag1,3,REL_GOLD_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.8417271951321476,tci_within_silver,6.611795666356079
0.0,gold_platinum_ratio_futures_lag5,3,REL_GOLD_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.0,tci_within_silver,6.611795666356079
0.012492288609406732,gold_platinum_ratio_futures_lag20,3,REL_GOLD_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.012492288609406732,tci_within_silver,6.611795666356079
0.33212652699765827,gold_platinum_ratio_futures_ma20_lag1,3,REL_GOLD_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.33212652699765827,tci_within_silver,6.611795666356079
1.9540661374718633,gold_platinum_ratio_futures_std20_lag1,3,REL_GOLD_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-1.9540661374718633,tci_within_silver,6.611795666356079
0.11794103866808575,platinum_palladium_ratio_futures_logchg_lag1,3,REL_PLATINUM_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.11794103866808575,tci_within_silver,6.611795666356079
0.0478116785645032,platinum_palladium_ratio_futures_logchg_lag5,3,REL_PLATINUM_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.0478116785645032,tci_within_silver,6.611795666356079
0.06074314053205326,platinum_palladium_ratio_futures_logchg_lag20,3,REL_PLATINUM_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.06074314053205326,tci_within_silver,6.611795666356079
1.6278119188317328,platinum_palladium_ratio_futures_logchg_ma20_lag1,3,REL_PLATINUM_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,1.6278119188317328,tci_within_silver,6.611795666356079
0.14067911880592462,platinum_palladium_ratio_futures_logchg_std20_lag1,3,REL_PLATINUM_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.14067911880592462,tci_within_silver,6.611795666356079
0.03505372286122714,platinum_palladium_ratio_futures_lag1,3,REL_PLATINUM_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.03505372286122714,tci_within_silver,6.611795666356079
0.0,platinum_palladium_ratio_futures_lag5,3,REL_PLATINUM_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.0,tci_within_silver,6.611795666356079
0.38002814279845337,platinum_palladium_ratio_futures_lag20,3,REL_PLATINUM_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.38002814279845337,tci_within_silver,6.611795666356079
0.0,platinum_palladium_ratio_futures_ma20_lag1,3,REL_PLATINUM_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.0,tci_within_silver,6.611795666356079
0.047978650234661746,platinum_palladium_ratio_futures_std20_lag1,3,REL_PLATINUM_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.047978650234661746,tci_within_silver,6.611795666356079
0.0,gold_silver_ratio_futures_logchg_lag1,3,REL_GOLD_SILVER,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.0,tci_within_silver,6.611795666356079
0.0373052995569411,gold_silver_ratio_futures_logchg_lag5,3,REL_GOLD_SILVER,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.0373052995569411,tci_within_silver,6.611795666356079
0.0,gold_silver_ratio_futures_logchg_lag20,3,REL_GOLD_SILVER,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.0,tci_within_silver,6.611795666356079
0.030478291089558195,gold_silver_ratio_futures_logchg_ma20_lag1,3,REL_GOLD_SILVER,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.030478291089558195,tci_within_silver,6.611795666356079
1.5091088409854991,gold_silver_ratio_futures_logchg_std20_lag1,3,REL_GOLD_SILVER,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-1.5091088409854991,tci_within_silver,6.611795666356079
0.0,gold_silver_ratio_futures_lag1,3,REL_GOLD_SILVER,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.0,tci_within_silver,6.611795666356079
0.14585616226126244,gold_silver_ratio_futures_lag5,3,REL_GOLD_SILVER,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.14585616226126244,tci_within_silver,6.611795666356079
0.0,gold_silver_ratio_futures_lag20,3,REL_GOLD_SILVER,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.0,tci_within_silver,6.611795666356079
0.48396643767547454,gold_silver_ratio_futures_ma20_lag1,3,REL_GOLD_SILVER,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.48396643767547454,tci_within_silver,6.611795666356079
1.106926896339583,gold_silver_ratio_futures_std20_lag1,3,REL_GOLD_SILVER,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,1.106926896339583,tci_within_silver,6.611795666356079
0.0,gpr_narrow_lag1,3,GPR,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.0,tci_within_silver,6.611795666356079
0.17029354089439155,gpr_narrow_lag5,3,GPR,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.17029354089439155,tci_within_silver,6.611795666356079
0.0,gpr_narrow_lag20,3,GPR,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.0,tci_within_silver,6.611795666356079
0.0,gpr_narrow_ma20_lag1,3,GPR,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.0,tci_within_silver,6.611795666356079
0.4913018304159436,gpr_narrow_std20_lag1,3,GPR,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.4913018304159436,tci_within_silver,6.611795666356079
1.5066015665944688,gpr_broad_lag1,3,GPR,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,1.5066015665944688,tci_within_silver,6.611795666356079
0.8404493345485388,gpr_broad_lag5,3,GPR,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.8404493345485388,tci_within_silver,6.611795666356079
0.011691123054736477,gpr_broad_lag20,3,GPR,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.011691123054736477,tci_within_silver,6.611795666356079
0.767431833919688,gpr_broad_ma20_lag1,3,GPR,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.767431833919688,tci_within_silver,6.611795666356079
1.3367329877317313,gpr_broad_std20_lag1,3,GPR,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,1.3367329877317313,tci_within_silver,6.611795666356079
0.0,gpr_threat_lag1,3,GPR,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.0,tci_within_silver,6.611795666356079
0.23332122919627443,gpr_threat_lag5,3,GPR,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.23332122919627443,tci_within_silver,6.611795666356079
0.5992279313016559,gpr_threat_lag20,3,GPR,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.5992279313016559,tci_within_silver,6.611795666356079
0.2932010495721467,gpr_threat_ma20_lag1,3,GPR,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.2932010495721467,tci_within_silver,6.611795666356079
0.15004951942044248,gpr_threat_std20_lag1,3,GPR,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.15004951942044248,tci_within_silver,6.611795666356079
0.15975176636290989,gpr_lag1,3,GPR,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.15975176636290989,tci_within_silver,6.611795666356079
0.0,gpr_lag5,3,GPR,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.0,tci_within_silver,6.611795666356079
0.3443665801670464,gpr_lag20,3,GPR,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.3443665801670464,tci_within_silver,6.611795666356079
0.46359644683393214,gpr_ma20_lag1,3,GPR,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.46359644683393214,tci_within_silver,6.611795666356079
0.034411113465564,gpr_std20_lag1,3,GPR,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.034411113465564,tci_within_silver,6.611795666356079
0.40946414061939523,cftc_platinum_oi_change_ratio_lag1,3,CFTC_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.40946414061939523,tci_within_silver,6.611795666356079
0.19658136371461474,cftc_platinum_oi_change_ratio_lag5,3,CFTC_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.19658136371461474,tci_within_silver,6.611795666356079
0.070276521442829,cftc_platinum_oi_change_ratio_lag20,3,CFTC_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.070276521442829,tci_within_silver,6.611795666356079
3.7090303558327435,cftc_platinum_oi_change_ratio_ma20_lag1,3,CFTC_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,3.7090303558327435,tci_within_silver,6.611795666356079
0.13841455965806754,cftc_platinum_oi_change_ratio_std20_lag1,3,CFTC_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.13841455965806754,tci_within_silver,6.611795666356079
0.23192840379369045,cftc_gold_managed_money_net_ratio_lag1,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.23192840379369045,tci_within_silver,6.611795666356079
0.4020225995343513,cftc_gold_managed_money_net_ratio_lag5,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.4020225995343513,tci_within_silver,6.611795666356079
1.4827830142955645,cftc_gold_managed_money_net_ratio_lag20,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-1.4827830142955645,tci_within_silver,6.611795666356079
0.9654706056879739,cftc_gold_managed_money_net_ratio_ma20_lag1,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.9654706056879739,tci_within_silver,6.611795666356079
1.4518002329496447,cftc_gold_managed_money_net_ratio_std20_lag1,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-1.4518002329496447,tci_within_silver,6.611795666356079
1.0436259420680465,cftc_gold_producer_merchant_net_ratio_lag1,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-1.0436259420680465,tci_within_silver,6.611795666356079
0.9802127889951419,cftc_gold_producer_merchant_net_ratio_lag5,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.9802127889951419,tci_within_silver,6.611795666356079
0.0,cftc_gold_producer_merchant_net_ratio_lag20,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.0,tci_within_silver,6.611795666356079
1.3148532575877527,cftc_gold_producer_merchant_net_ratio_ma20_lag1,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-1.3148532575877527,tci_within_silver,6.611795666356079
1.374661938556016,cftc_gold_producer_merchant_net_ratio_std20_lag1,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,1.374661938556016,tci_within_silver,6.611795666356079
0.4849649955408462,cftc_gold_swap_net_ratio_lag1,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.4849649955408462,tci_within_silver,6.611795666356079
0.7256220973872111,cftc_gold_swap_net_ratio_lag5,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.7256220973872111,tci_within_silver,6.611795666356079
0.06401521980146756,cftc_gold_swap_net_ratio_lag20,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.06401521980146756,tci_within_silver,6.611795666356079
0.5089509928814501,cftc_gold_swap_net_ratio_ma20_lag1,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.5089509928814501,tci_within_silver,6.611795666356079
1.7422807296052016,cftc_gold_swap_net_ratio_std20_lag1,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-1.7422807296052016,tci_within_silver,6.611795666356079
0.9628397653234649,cftc_gold_other_reportable_net_ratio_lag1,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.9628397653234649,tci_within_silver,6.611795666356079
0.26683289868718946,cftc_gold_other_reportable_net_ratio_lag5,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.26683289868718946,tci_within_silver,6.611795666356079
1.864171450670249,cftc_gold_other_reportable_net_ratio_lag20,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,1.864171450670249,tci_within_silver,6.611795666356079
1.5596818492548912,cftc_gold_other_reportable_net_ratio_ma20_lag1,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,1.5596818492548912,tci_within_silver,6.611795666356079
0.20543940037902425,cftc_gold_other_reportable_net_ratio_std20_lag1,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.20543940037902425,tci_within_silver,6.611795666356079
0.5990189751614963,cftc_gold_nonreportable_net_ratio_lag1,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.5990189751614963,tci_within_silver,6.611795666356079
0.7142504799994702,cftc_gold_nonreportable_net_ratio_lag5,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.7142504799994702,tci_within_silver,6.611795666356079
0.2886529558670536,cftc_gold_nonreportable_net_ratio_lag20,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.2886529558670536,tci_within_silver,6.611795666356079
2.356395652621593,cftc_gold_nonreportable_net_ratio_ma20_lag1,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,2.356395652621593,tci_within_silver,6.611795666356079
1.5996878738027125,cftc_gold_nonreportable_net_ratio_std20_lag1,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,1.5996878738027125,tci_within_silver,6.611795666356079
0.20375600354481135,cftc_gold_oi_change_ratio_lag1,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.20375600354481135,tci_within_silver,6.611795666356079
0.052093613681176945,cftc_gold_oi_change_ratio_lag5,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.052093613681176945,tci_within_silver,6.611795666356079
0.022809273426441838,cftc_gold_oi_change_ratio_lag20,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.022809273426441838,tci_within_silver,6.611795666356079
0.21050083924006813,cftc_gold_oi_change_ratio_ma20_lag1,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.21050083924006813,tci_within_silver,6.611795666356079
1.2901255926267157,cftc_gold_oi_change_ratio_std20_lag1,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,1.2901255926267157,tci_within_silver,6.611795666356079
1.0135397657493672,cftc_palladium_oi_lag1,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,1.0135397657493672,tci_within_silver,6.611795666356079
0.3433943794159157,cftc_palladium_oi_lag5,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.3433943794159157,tci_within_silver,6.611795666356079
1.6013723487024456,cftc_palladium_oi_lag20,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-1.6013723487024456,tci_within_silver,6.611795666356079
0.3216906551572109,cftc_palladium_oi_ma20_lag1,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.3216906551572109,tci_within_silver,6.611795666356079
0.31470599262848653,cftc_palladium_oi_std20_lag1,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.31470599262848653,tci_within_silver,6.611795666356079
0.23803304531886926,cftc_palladium_oi_change_ratio_lag1,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.23803304531886926,tci_within_silver,6.611795666356079
0.2711017501996661,cftc_palladium_oi_change_ratio_lag5,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.2711017501996661,tci_within_silver,6.611795666356079
0.010638597543083713,cftc_palladium_oi_change_ratio_lag20,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.010638597543083713,tci_within_silver,6.611795666356079
0.6398644650332007,cftc_palladium_oi_change_ratio_ma20_lag1,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.6398644650332007,tci_within_silver,6.611795666356079
0.17994182235212558,cftc_palladium_oi_change_ratio_std20_lag1,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.17994182235212558,tci_within_silver,6.611795666356079
0.0,cftc_palladium_managed_money_net_ratio_lag1,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.0,tci_within_silver,6.611795666356079
0.5729021492132502,cftc_palladium_managed_money_net_ratio_lag5,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.5729021492132502,tci_within_silver,6.611795666356079
0.0,cftc_palladium_managed_money_net_ratio_lag20,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.0,tci_within_silver,6.611795666356079
0.9821271483229634,cftc_palladium_managed_money_net_ratio_ma20_lag1,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.9821271483229634,tci_within_silver,6.611795666356079
0.8229004295053168,cftc_palladium_managed_money_net_ratio_std20_lag1,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.8229004295053168,tci_within_silver,6.611795666356079
0.3362279410490065,cftc_palladium_producer_merchant_net_ratio_lag1,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.3362279410490065,tci_within_silver,6.611795666356079
0.4125683622310753,cftc_palladium_producer_merchant_net_ratio_lag5,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.4125683622310753,tci_within_silver,6.611795666356079
0.0,cftc_palladium_producer_merchant_net_ratio_lag20,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.0,tci_within_silver,6.611795666356079
0.3001623902183287,cftc_palladium_producer_merchant_net_ratio_ma20_lag1,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.3001623902183287,tci_within_silver,6.611795666356079
0.17841151055102494,cftc_palladium_producer_merchant_net_ratio_std20_lag1,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.17841151055102494,tci_within_silver,6.611795666356079
0.3713850891465152,cftc_palladium_swap_net_ratio_lag1,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.3713850891465152,tci_within_silver,6.611795666356079
0.06009783811077746,cftc_palladium_swap_net_ratio_lag5,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.06009783811077746,tci_within_silver,6.611795666356079
0.09761409486120214,cftc_palladium_swap_net_ratio_lag20,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.09761409486120214,tci_within_silver,6.611795666356079
0.7832601683253965,cftc_palladium_swap_net_ratio_ma20_lag1,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.7832601683253965,tci_within_silver,6.611795666356079
1.2288089614028732,cftc_palladium_swap_net_ratio_std20_lag1,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-1.2288089614028732,tci_within_silver,6.611795666356079
0.4182310850099537,cftc_gold_oi_lag1,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.4182310850099537,tci_within_silver,6.611795666356079
0.0,cftc_gold_oi_lag5,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.0,tci_within_silver,6.611795666356079
1.20247885886313,cftc_gold_oi_lag20,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,1.20247885886313,tci_within_silver,6.611795666356079
0.9235464204616032,cftc_gold_oi_ma20_lag1,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.9235464204616032,tci_within_silver,6.611795666356079
0.2552773885420241,cftc_gold_oi_std20_lag1,3,CFTC_GOLD,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.2552773885420241,tci_within_silver,6.611795666356079
2.0832112705660877,cftc_platinum_oi_lag1,3,CFTC_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-2.0832112705660877,tci_within_silver,6.611795666356079
1.7267640009658916,cftc_platinum_oi_lag5,3,CFTC_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-1.7267640009658916,tci_within_silver,6.611795666356079
0.0,cftc_platinum_oi_lag20,3,CFTC_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.0,tci_within_silver,6.611795666356079
1.398481102431021,cftc_platinum_oi_ma20_lag1,3,CFTC_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-1.398481102431021,tci_within_silver,6.611795666356079
1.200314210910913,cftc_platinum_oi_std20_lag1,3,CFTC_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-1.200314210910913,tci_within_silver,6.611795666356079
0.4409172756707594,cftc_silver_nonreportable_net_ratio_lag1,3,CFTC_SILVER,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.4409172756707594,tci_within_silver,6.611795666356079
0.8236908082252609,cftc_silver_nonreportable_net_ratio_lag5,3,CFTC_SILVER,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.8236908082252609,tci_within_silver,6.611795666356079
0.6717745052017294,cftc_silver_nonreportable_net_ratio_lag20,3,CFTC_SILVER,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.6717745052017294,tci_within_silver,6.611795666356079
1.9624169023652411,cftc_silver_nonreportable_net_ratio_ma20_lag1,3,CFTC_SILVER,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-1.9624169023652411,tci_within_silver,6.611795666356079
0.16087146306012898,cftc_silver_nonreportable_net_ratio_std20_lag1,3,CFTC_SILVER,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.16087146306012898,tci_within_silver,6.611795666356079
0.0,cftc_platinum_managed_money_net_ratio_lag1,3,CFTC_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.0,tci_within_silver,6.611795666356079
0.03075301925625981,cftc_platinum_managed_money_net_ratio_lag5,3,CFTC_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.03075301925625981,tci_within_silver,6.611795666356079
0.0,cftc_platinum_managed_money_net_ratio_lag20,3,CFTC_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.0,tci_within_silver,6.611795666356079
0.6726115739932214,cftc_platinum_managed_money_net_ratio_ma20_lag1,3,CFTC_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.6726115739932214,tci_within_silver,6.611795666356079
0.0,cftc_platinum_managed_money_net_ratio_std20_lag1,3,CFTC_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.0,tci_within_silver,6.611795666356079
0.0,cftc_palladium_nonreportable_net_ratio_lag1,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.0,tci_within_silver,6.611795666356079
0.09446672929706268,cftc_palladium_nonreportable_net_ratio_lag5,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.09446672929706268,tci_within_silver,6.611795666356079
0.5373138204767726,cftc_palladium_nonreportable_net_ratio_lag20,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.5373138204767726,tci_within_silver,6.611795666356079
1.2522724187576453,cftc_palladium_nonreportable_net_ratio_ma20_lag1,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,1.2522724187576453,tci_within_silver,6.611795666356079
0.645177132305148,cftc_palladium_nonreportable_net_ratio_std20_lag1,3,CFTC_PALLADIUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.645177132305148,tci_within_silver,6.611795666356079
0.040881665348883815,cftc_platinum_producer_merchant_net_ratio_lag1,3,CFTC_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.040881665348883815,tci_within_silver,6.611795666356079
0.0,cftc_platinum_producer_merchant_net_ratio_lag5,3,CFTC_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.0,tci_within_silver,6.611795666356079
0.4536628617221876,cftc_platinum_producer_merchant_net_ratio_lag20,3,CFTC_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,0.4536628617221876,tci_within_silver,6.611795666356079
0.029794772357868496,cftc_platinum_producer_merchant_net_ratio_ma20_lag1,3,CFTC_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.029794772357868496,tci_within_silver,6.611795666356079
0.23351220434889766,cftc_platinum_producer_merchant_net_ratio_std20_lag1,3,CFTC_PLATINUM,6.334095053641883,external_only,-0.5176882782976748,8.14536806280766,-0.23351220434889766,tci_within_silver,6.611795666356079
