date,gold_silver_ratio_futures,gold_silver_ratio_futures_logchg,platinum_palladium_ratio_futures,platinum_palladium_ratio_futures_logchg,gold_platinum_ratio_futures,gold_platinum_ratio_futures_logchg,gold_silver_ratio_spot,gold_silver_ratio_spot_logchg,platinum_palladium_ratio_spot,platinum_palladium_ratio_spot_logchg,gold_platinum_ratio_spot,gold_platinum_ratio_spot_logchg
2016-08-19,69.68991044157995,1.3523551447716997,1.5703958450308815,-0.6412716929160345,1.2033072625698324,0.31058679865278993,69.38664596273291,1.3544645387741028,1.568666084949475,-1.1910059620784674,1.202718464022968,0.5944046759009836
2016-08-22,71.23389363168779,2.19131889500801,1.600031788232574,1.8695778520176787,1.2131665688355084,0.8160122279362414,70.78570295563898,1.9962616941969102,1.594439783608644,1.6296810891305746,1.2145241767214008,0.9767994630080601
2016-08-23,71.13941443822006,-0.13272039347418385,1.5797637683221857,-1.2748174553285974,1.2125934600486443,-0.04725189554641296,71.05791710945802,0.38382337941342826,1.5813397471688928,-0.8250012706932153,1.2107283509121363,-0.31302545738738086
2016-08-24,71.65876266436732,0.7273909605368445,1.5769650258125503,-0.17731920766554388,1.2262080413131684,1.1165092926703646,71.37589952294962,0.4464992222892761,1.5771013348538678,-0.2683865077175218,1.227535251091602,1.3786176651474857
2016-08-25,71.64259830169289,-0.02255995705002789,1.5638066202090595,-0.8379139952878534,1.2297265933249777,0.2865348588293043,71.25067385444744,-0.17559939598177365,1.5596403567382273,-1.1133309778282696,1.230919674039581,0.2753294397539463
2016-08-26,71.09002198273552,-0.7742856237300089,1.5474153425839385,-1.0536971953866325,1.2320773126422897,0.190975408404237,70.82520107238606,-0.598939199478643,1.5580860965677719,-0.0997047253818717,1.232932589094032,0.163395795471441
2016-08-29,70.71078431372548,-0.5348891633278896,1.5454739995720093,-0.1255359020072233,1.2250530785562632,-0.571744441880323,70.12665606783253,-0.9911905210951311,1.5456696300544883,-0.800097291418489,1.2275986826847256,-0.433557973898821
2016-08-30,70.5028650993413,-0.29447488326628246,1.556680607528065,0.7225079421099234,1.2410444947209653,1.2969187013084276,70.4582818460216,0.47178082974257407,1.5563313888397854,0.6874143950581169,1.2413061997160435,1.1104241381067332
2016-08-31,70.10210081787567,-0.5700586236669025,1.5729927007299271,1.0424245157601653,1.2419148633931532,0.07010736643696391,70.18123324396784,-0.39398452170082976,1.5614694435366472,0.3295950975992279,1.2451886029586643,0.3122794701596876
2016-09-01,69.52964155624768,-0.819960360389338,1.5867893228773942,0.873269720620734,1.2517582208705569,0.7894706539158247,69.54949708840655,-0.904225517761148,1.5686949751452357,0.4616718789124008,1.253975374630142,0.7031797798198236
2016-09-02,68.5066611587318,-1.4822175125327242,1.5803200948429166,-0.4085262729199235,1.244092273068267,-0.6142973649921751,68.31649484536082,-1.7887444199877756,1.5745389913352588,0.37184778391602946,1.2467334556229717,-0.5791909209469065
2016-09-05,67.23607110934552,-1.8721107754734234,1.5808872213639373,0.03588037546272682,1.2601796267857974,1.2848105685278222,68.02562788313685,-0.42667283987025684,1.5765964648917539,0.1305861888487969,1.2389078179696618,-0.6296695820580289
2016-09-07,67.97662232970578,1.0953980819198073,1.58429410485099,0.2152726464374255,1.2350221978122569,-2.016532788818906,67.85836693548387,-0.24618209429423388,1.5796299247967776,0.1922207385982755,1.2349768380498094,-0.3177984243303622
2016-09-08,68.17766033133448,0.2953093267429985,1.5787755694182506,-0.3489357870886389,1.2328049620951067,-0.1796913778869258,68.19622833843017,0.49665664987195157,1.5791466433668269,-0.030599279391418932,1.2338712652157875,-0.0895618411242749
2016-09-09,68.90231309376291,1.0572799143396594,1.5631238990017615,-0.9963272248432298,1.2532870022539444,1.647767168708486,69.62964903090624,2.0801208090400536,1.5736689626629619,-0.3474790092337421,1.2485135960174705,1.1797123682942279
2016-09-12,69.76842105263158,1.249173773709078,1.6096727659251386,2.9344589067548945,1.2505070515541719,-0.2220591456296911,69.42625523012552,-0.29253550492542857,1.5892168674698794,0.9831546808343361,1.257941321405557,0.7522792278432611
2016-09-13,69.76021080368906,-0.011768550788104903,1.580439243103579,-1.8328096992137388,1.2729720632783577,1.7805263448415292,69.87758346581874,0.647979006325361,1.5775902842408802,-0.7342812436037627,1.2752321083172147,1.365169494240287
2016-09-14,69.55313122836462,-0.29728628258647305,1.5795791233001595,-0.054437647186172944,1.2755867641400538,0.2051906160422723,69.6747496046389,-0.2906923869337774,1.5817543859649121,0.26360556191225015,1.2747675629798234,-0.03643493352248339
2016-09-15,69.21905362113334,-0.48147725421570087,1.571200729095466,-0.531831124062343,1.274168600154679,-0.11123923114132461,69.19315789473684,-0.69359962179254,1.5736338423089817,-0.5147107738501078,1.2731031811359124,-0.13064886313413626
2016-09-16,69.4624111971159,0.35095941060729885,1.5096802907796159,-3.994222220651028,1.2875393081761006,1.0438996107113463,69.73540752559501,0.7806204329479982,1.5150408314773571,-3.7945104090118695,1.2850114663164705,0.9310271696350125
2016-09-19,68.31518921721099,-1.665362861400066,1.4876825812077612,-1.4678305874441577,1.2874169597499023,-0.009502951783246782,68.56344647519583,-1.6948645210290714,1.492213521883948,-1.5181787343939213,1.2854177884380047,0.031615118305011736
2016-09-20,68.38200964880427,0.09776416410831601,1.5086823289070483,1.4017045426526487,1.2749782377405938,-0.9708744168113737,68.12694300518135,-0.6386768747247196,1.5064735571648016,0.9510924213777361,1.2768633163389171,-0.6677256345589938
2016-09-21,67.35127478753542,-1.5187942722870496,1.5373678454247175,1.8835122808087024,1.2628883092245673,-0.9527703486038014,67.24918115394306,-1.2967931495388108,1.5328280988122132,1.7342932816799161,1.2688946993106727,-0.6260330325639302
2016-09-22,66.90382606099806,-0.6665674234085373,1.5070492737111933,-1.9918147142255482,1.2706827309236948,0.6152932888857127,67.23490945674045,-0.02122436518900983,1.5221821850677428,-0.6969506383341095,1.265640238994783,-0.25680940951570697
2016-09-23,67.7284199899041,1.2249728639757151,1.4932900127136601,-0.9171867672227385,1.2692271308296283,-0.11461826069824321,67.96951219512195,1.0866655959042681,1.4974867950247062,-1.6356720416610404,1.2683259849239084,0.21197969487380397
2016-09-26,68.5905286793223,1.2648574414807712,1.4970973984089444,0.25464177239760133,1.286897410120159,1.3826056198628396,68.82492154139013,1.2506656490058887,1.4970325554595216,-0.030338062006185496,1.2872387513952503,1.480151255250084
2016-09-27,69.41821027915472,1.1994769745425238,1.468227424749164,-1.947232603396476,1.289584645955508,0.2085973627041715,69.30966057441253,0.7018387652960811,1.4666714306131199,-2.0489351938835165,1.2933552907243016,0.47404207583560676
2016-09-28,69.22755086031066,-0.2750311837297126,1.4533519553072625,-1.018325778892759,1.2720545838939075,-1.3686810783956782,68.8657268676551,-0.6425677429993115,1.4420335562003281,-1.694119120751697,1.2844506653447254,-0.6908713029361357
2016-09-29,69.10569105691057,-0.17618301029118655,1.431930092239406,-1.4849332817325256,1.2844481038407518,0.9695759051397468,69.1181782489203,0.3659146517587253,1.43765654078106,-0.30399234935534203,1.28505523383133,0.047057179199666566
2016-09-30,68.54897470594358,-0.8088638088536548,1.428591188878899,-0.23344730199347796,1.275271107668474,-0.7170345442351539,68.6932040353484,-0.6167495799323852,1.423529411764706,-0.987509658864455,1.281059795819154,-0.31140001088456604
2016-10-03,69.57282170871318,1.4825549369892776,1.4161995515695067,-0.8711864466288854,1.2989313279240056,1.838308147898557,69.64196547144755,1.3717065817001384,1.412567501227295,-0.773031773029792,1.3017803771261753,1.6045147554519468
2016-10-04,71.43178621659635,2.6368956999094806,1.4071286566316386,-0.6425697248107154,1.2813603794530226,-1.3619560940661413,71.2232235604593,2.2451601023124823,1.4145198727684327,0.13811896084089947,1.2848316029374525,-1.3105186933516033
2016-10-05,71.6925685221814,0.36441400159281656,1.4548675178979997,3.3363629142913744,1.2871347402597402,0.4496306409649209,71.3968432919955,0.2434717934634456,1.4444805722646725,2.095963039584775,1.295932879725789,0.8603144791975492
2016-10-06,72.23983857019314,0.760457907198564,1.4547563805104409,-0.007639295764222398,1.2892936152698462,0.1675866911450996,72.3664166185805,1.348867614500815,1.4417773925000372,-0.18731385676616918,1.3000673819520032,0.31852891411391915
2016-10-07,72.03107019562717,-0.2894118045984939,1.4501792650134449,-0.31512706946224545,1.2896214267319084,0.025422432184762922,71.75357347055461,-0.8504675049294974,1.445423536100057,0.25257303724350866,1.2989390881333127,-0.08682501583265334
2016-10-10,71.37437000962683,-0.9158714976237547,1.4452979342232828,-0.33716966694353756,1.3007223942208463,0.8571090338513387,71.38945578231292,-0.5087477546004138,1.4419657532199743,-0.23950941051347208,1.3049168436868557,0.4591472194922841
2016-10-11,71.72882517562397,0.4953850127768611,1.4602722867471734,1.0307432938618966,1.323044508822755,1.7015728919816064,71.76740189057577,0.5280179971961729,1.4637880214200836,1.5020321863453423,1.3206890735039851,1.2014308340624003
2016-10-12,71.62524992859183,-0.144502714666217,1.4494200783470312,-0.7459385638535265,1.32888182299947,0.44023271190938296,71.79691075514874,0.041108914109244665,1.4530922431865827,-0.7333743727185427,1.3313637086935766,0.8050136036799438
2016-10-13,72.03574292587925,0.5714760928544393,1.4671207139502112,1.213825157494619,1.3420842004161997,0.9885925035990173,71.87714285714286,0.11168629034532529,1.4656237778646852,0.8587071569556459,1.3425659088483295,0.8378878500981235
2016-10-14,71.98555128719684,-0.06970030506749936,1.4415904022148736,-1.7554831921452407,1.339557215257402,-0.18846560856350947,71.73180515759313,-0.2024076510248385,1.4428947895637165,-1.5629572557497418,1.3369077626351091,-0.42233328758416455
2016-10-17,71.91255579718438,-0.10145442181652697,1.4679903071992497,1.8147377326526437,1.3382321618743342,-0.09896622210347483,71.8666285060103,0.18777835467123083,1.465778932215059,1.5735429286076574,1.3402828929810515,0.2521398412148046
2016-10-18,71.6010885587935,-0.4340600906807879,1.4759083112427882,0.537927704934138,1.3342842049656631,-0.2954488757836604,71.63063829787234,-0.3289127746422871,1.4808690063796102,1.0242286419522517,1.3363217782482137,-0.2959807749856769
2016-10-19,71.89605389797883,0.4111102835545388,1.4848603702541576,0.6047136574432177,1.3417507528131438,0.5580321140012168,71.77658371040724,0.20353990667540955,1.482089294407714,0.08236957616136742,1.344646357615894,0.6210149244282925
2016-10-20,72.22633768305887,0.45833872121878727,1.4710887033244051,-0.9317999891536866,1.3575024097675912,1.1671254832698763,72.10712250712251,0.45945352239034065,1.4785856731347535,-0.2366773081722784,1.354613573110683,0.7385180421507875
2016-10-21,72.46898759503803,0.33539458026838886,1.5016461896731712,2.0559224944073917,1.3558288770053477,-0.12335633194638373,72.22405929304448,0.16203956768050531,1.5009163987138265,1.498984942693754,1.3569523442269995,0.17250339970181217
2016-10-24,71.7848216314474,-0.9485657220762889,1.4888555169143218,-0.8554250764849947,1.3417210808515156,-1.0459806119587134,71.8720864127345,-0.48852601656248495,1.483174062509856,-1.1891425884555218,1.344153358708827,-0.9476919985771048
2016-10-25,71.63104611923508,-0.21444708114302102,1.5108371289461284,1.46561718833223,1.3239773376994646,-1.3312837709270053,71.4983164983165,-0.5214057484899115,1.519650035469378,2.4295640369928817,1.3216942084461456,-1.6849936898928108
2016-10-26,71.85975263814818,0.31877544005016745,1.5445202729827379,2.204947196989865,1.316837344700317,-0.5407430096997456,71.8485536018151,0.48865775748829776,1.5494811358700027,1.9440055311753468,1.3152489928147195,-0.4888409020871898
2016-10-27,71.97120018141618,0.15497021105312925,1.572636371026746,1.804006905592781,1.3124838459550272,-0.33115031660286287,71.9501957002666,0.14136717582342584,1.57325090126095,1.5223992452529977,1.315164083156203,-0.006455994255932795
2016-10-28,71.7464598786244,-0.3127527763643556,1.5882067459354525,0.9852118739354487,1.3005347593582888,-0.914587432668551,71.73213280810356,-0.3035349744829219,1.585417036594618,0.7703371000979009,1.2978465611159193,-1.3255036391911168
2016-10-31,71.53854798831198,-0.29020766279446164,1.5836425229875788,-0.2877959014580822,1.2968320260772128,-0.28511458683014856,71.36165455561766,-0.517812949275509,1.5808690890349182,-0.2872735126865533,1.300683626582988,0.21835933311672995
2016-11-01,69.93158866326421,-2.271897775868048,1.5611194088515055,-1.4324454282648336,1.2971448713429679,0.024120898500140653,70.09575625680087,-1.7898420251572844,1.5650973462497237,-1.0026728030398835,1.2987630923698827,-0.14776487231308866
2016-11-02,69.98341625207297,0.07408439317941884,1.5629321181646763,0.11604863114007546,1.3152365153571608,1.3850912690000827,70.06695464362852,-0.04109739800650658,1.576607387140903,0.7327290986876733,1.3092266559047572,0.8024279763108655
2016-11-03,70.76998262380538,1.1176633260228996,1.61126806037614,3.0457864111438306,1.3057809838693517,-0.7215192199992726,70.92211328976036,1.2130999173453283,1.609676063623432,2.075764091299881,1.3076088812122797,-0.12364360508194672
2016-11-04,71.00865494529423,0.3366833692836302,1.5964254368467248,-0.9254456184859983,1.3039784086365453,-0.13814112708142035,70.84682237914177,-0.1062163827948659,1.5915257209354228,-1.1339826982306733,1.3064063783328992,-0.09200428037395292
2016-11-07,70.48647457440362,-0.738092884578645,1.522865390458827,-4.717334240468729,1.2764004589215345,-2.1375930607766964,70.48129812981298,-0.5172715281846152,1.5340416072605743,-3.6787303097317867,1.2805304605052765,-2.000573068373912
2016-11-08,69.43233820004357,-1.5068114120613707,1.5033717967930467,-1.2883235572150098,1.2704346092503986,-0.4684921028038358,69.42732716385412,-1.5066846695911629,1.5069048942852419,-1.7848017601289734,1.2718189070602315,-0.6826328232871742
2016-11-09,69.29480901077375,-0.1982729942764827,1.453948328711137,-3.342760882682888,1.2784860957735167,0.6317586330877867,69.15584415584415,-0.391798445237157,1.4751234613400162,-2.131611946079315,1.2771698396042572,0.4198480994635767
2016-11-10,67.58819448150719,-2.4936667390391243,1.399899971420406,-3.788205605907835,1.2927065788802123,1.1061503281634883,67.65067848985623,-2.200518474345259,1.4128118521954685,-4.31597489068688,1.2916170736712496,1.124841170916688
2016-11-11,70.4349326889886,4.125601311417437,1.3748089936695045,-1.8085977308960388,1.295966973642426,0.2518970754754324,70.67012089810017,4.366548146228677,1.3973612037654735,-1.099633639087566,1.30230535015224,0.8241061393379101
2016-11-14,72.31989581483455,2.6409932404821923,1.340131673107199,-2.5546935126115446,1.3047471565119881,0.6752157898715971,72.12226816302422,2.0339982245616284,1.3361556424693055,-4.478903641131199,1.3092049536267625,0.5284007126473034
2016-11-15,71.84767939916682,-0.655096132030053,1.33510149232619,-0.37605594712191714,1.2973459765852624,-0.5688651026017288,71.9022534386889,-0.3055242163383376,1.3288230969347359,-0.5502906218204595,1.3070702771718892,-0.16318443132047333
2016-11-16,72.30460211496427,0.6339466032209806,1.3118794695549538,-1.7546494592353912,1.2954749933844933,-0.14432030187850886,72.14664310954063,0.3393152064183447,1.316811695092238,-0.9080228614679053,1.2952526961302602,-0.9082394767041257
2016-11-17,72.55544955878847,0.3463310852905188,1.2759989053092502,-2.7731491570420292,1.3049865951742627,0.7315350666089293,72.95020995800839,1.1076395483867962,1.2824651705442318,-2.6429292126744164,1.301539054305713,0.4841643889649305
2016-11-18,72.70813282001926,0.21021554743017035,1.2658852560148055,-0.7957642459135078,1.3089668615984407,0.30454019677390587,72.89499094749547,-0.075722770181752,1.267312542204705,-1.188559037456327,1.3134732492387993,0.9127511768419749
2016-11-21,73.22801283215301,0.712479021582002,1.2951563036757128,2.285970113220465,1.2835393347833006,-1.961680343263017,73.17299578059072,0.38065174307311267,1.2865168539325844,1.5039903413085698,1.2929385451059752,-1.5757394180862083
2016-11-22,72.82347282347283,-0.553970459688724,1.2633449570815452,-2.486845444718655,1.2858431976219544,0.17933207119082972,72.859375,-0.42952293533256025,1.2667923004442052,-1.5450495555172972,1.288258420996706,-0.362632476285657
2016-11-23,72.55811115856262,-0.365055810149606,1.2612076543376833,-0.16932134785596908,1.2752519837014797,-0.8270894712821775,72.6010995723885,-0.35511461074060335,1.2696785262039951,0.22757817477401243,1.2745230511855354,-1.071921385256297
2016-11-24,71.54826958105647,-1.4015453067104389,1.2514650167625174,-0.775483930877463,1.2832407709898728,0.6244937169964965,72.50459277403553,-0.13301588796652553,1.24873837256881,-1.6629999773653843,1.2932117306537054,1.4556806731821748
2016-11-28,71.80847856238317,0.36302339507878756,1.2227859778597787,-2.31830347231789,1.2833971008244867,0.012181682232928481,71.8735701384708,-0.8741303267569833,1.2196797547957514,-2.3545411463082337,1.293132582322357,-0.006120479085175434
2016-11-29,71.13500597371565,-0.9422990829367706,1.2008354546047908,-1.811431700813984,1.2944885313621046,0.8605113307236345,71.54184226369657,-0.46261201753186043,1.2039901426174497,-1.2947168559680755,1.2937506804572672,0.0477870923335344
2016-11-30,71.22315253003278,0.12383774629922684,1.1773870321287736,-1.9719923159470187,1.2890792291220559,-0.41874730185859077,71.06723198061779,-0.6656126727623501,1.1846685369908563,-1.6178139818451398,1.286394035741695,-0.570252095172169
2016-12-01,70.84696474009452,-0.5295816972206602,1.2175415282392028,3.3536081267732305,1.2763588736083824,-0.9916793350995518,70.89924357034796,-0.2366593775370518,1.2176778548459963,2.7482627474848584,1.278491924923614,-0.6161783362885809
2016-12-02,69.97385931558935,-1.2400390615907142,1.246013667425968,2.3115704517198745,1.2665878051403376,-0.768487726260958,70.44817255841821,-0.6382466061477743,1.2530770164062606,2.865649231784648,1.2649324382476976,-1.0662487420749212
2016-12-05,69.61950411266939,-0.5076974368440013,1.253764304356555,0.6201080139584869,1.2559380838003735,-0.8443746532698415,69.86213070725157,-0.8353559866265847,1.2559663392605893,0.23031281025731876,1.2488557436865857,-1.2790985228948781
2016-12-06,69.60737656157049,-0.017421278234230897,1.2732712313864145,1.5438892112125928,1.2497062907187866,-0.4974214213551653,69.89247311827958,0.043422414252081154,1.2681326428242183,0.9640190714422014,1.2508017960230917,0.15570554756096644
2016-12-07,68.16208393632418,-2.098209056754907,1.286415377274896,1.0270211499974702,1.2478143379430933,-0.15150650736442672,68.57067757009345,-1.9092960046627638,1.2833719819942708,1.1945516568258208,1.2477466944432636,-0.24455023499178608
2016-12-08,68.5774450163781,0.6075234583051703,1.2696803838097168,-1.3094370592832305,1.2478978179882918,0.0066898776793056225,68.73576042278331,0.24045912871422104,1.2713563754115462,-0.9406632331435599,1.2474769542281663,-0.021620524179596923
2016-12-09,68.47999056992987,-0.1422096691877428,1.2447856511991304,-1.980185512309568,1.268311319724921,1.6225956184435812,68.73665480427047,0.0013011795648942837,1.2456954633927235,-2.039036359674798,1.2662805944055944,1.4960862806509712
2016-12-12,67.83033688252749,-0.9532052611114672,1.278879813302217,2.7021201527613696,1.251395448690425,-1.3427058566389842,68.04683840749415,-1.0086337594240824,1.2898450470392917,3.4828113494956234,1.2466373484929745,-1.5634132484640628
2016-12-13,68.2688343052365,0.6443814994356423,1.2778537252221462,-0.08026555131369628,1.2399037175715433,-0.9225558118734795,68.47576832151299,0.6283667381311808,1.2830713952659152,-0.5265361370780514,1.2383736465759572,-0.6650861822945525
2016-12-14,67.57447302711806,-1.0223062719986409,1.2630036130615583,-1.1689189334794263,1.2562206509418687,1.307400063548092,67.86935866983373,-0.8895274273672094,1.27675821975503,-0.4932506658723662,1.2361370986058686,-0.18076693208692596
2016-12-15,70.79834565735054,4.660534021380336,1.2738465893008775,0.8548429275744923,1.2551938673480723,-0.08176934898875554,70.67000626174075,4.043658202808409,1.2767102229054574,-0.003759345428072658,1.258278145695364,1.7752961259205198
2016-12-16,70.14492753623189,-0.9272138891653903,1.3285591521054139,4.205387737244617,1.2261750754635619,-2.3390407136799323,70.40993788819874,-0.3686826922066011,1.3395177863324554,4.802305715061317,1.2247455649430625,-2.7011115009232975
2016-12-19,71.02368077568526,1.244985837035184,1.352534392702126,1.7885149689683577,1.2430785966820779,1.3691412479964027,71.25528384006012,1.193455917179076,1.3486575947039352,0.6800035187452369,1.241167166621216,1.3319079974208392
2016-12-20,70.33567041012594,-0.9734280647880844,1.3685620720452516,1.1780445793810768,1.2329780291494452,-0.8158636966943744,70.33416149068323,-1.301135607015791,1.3804940936619294,2.333175053508757,1.2296449125855142,-0.932676155975537
2016-12-21,70.91807997997373,0.824633496322047,1.384388472884048,1.149790011593016,1.2382669507730975,0.4280376686047471,70.98557089084065,0.9219010010679263,1.3897102306327616,0.6653784265681473,1.2345990180032733,0.4020796829892176
2016-12-22,71.24314787978074,0.4573236616668197,1.3817200212911567,-0.19293910027733396,1.244510483737824,0.5029485155743113,71.43273187717632,0.6279564452733588,1.3815147820786344,-0.5914692894807838,1.244586619601787,0.8057206752655088
2016-12-23,71.93349831842121,0.9643413320758576,1.3588436667934576,-1.6695022227242284,1.2692867540029111,1.9712864840496669,71.94977749523204,0.7212146885933635,1.354158768670862,-2.0000138740211226,1.2673796192609181,1.8148034697390432
2016-12-27,71.2239664769529,-0.9912688135937486,1.3460540941089292,-0.9456673876652555,1.2538398018166803,-1.2244447384059165,71.30932999373826,-0.8941166525460176,1.3442374092153828,-0.7353556341874068,1.2608334625008302,-0.5178496572329383
2016-12-28,71.1372989150767,-0.12175723831120422,1.3513027852650494,0.38917340310430926,1.2642952127659577,0.8304138555958324,71.2991880074953,-0.01422353503448548,1.3472546904034044,0.224208902744244,1.2696735442967577,0.6986835233813576
2016-12-29,71.4083117523739,0.3802476450479375,1.3418816052028677,-0.6996341227217429,1.2756512639753261,0.8942020615126473,71.62152133580703,0.45106671568024836,1.3338769458858415,-0.9979260514910937,1.2872290763587861,1.3732089591768248
2016-12-30,72.03077115516918,0.86791312036123,1.324146501937276,-1.330470960355068,1.2716833213713907,-0.31153707377197526,72.15736677115989,0.7453777440017184,1.3274902861179794,-0.4799542093329223,1.2760241698542047,-0.8742778648759053
2017-01-03,70.81479675787678,-1.7025432252735229,1.3094031531531534,-1.1196677291435753,1.2491937217802622,-1.7843152114076277,71.12379549499785,-1.4427426298918355,1.3176659212691448,-0.7428226730712972,1.2368662610737537,-3.1168154612408934
2017-01-04,70.40236829386177,-0.5841069482867667,1.2824763193504736,-2.077859166379406,1.2295436560274333,-1.5855231439086488,70.8605359317905,-0.37082946018784924,1.276997657381955,-3.135018737238726,1.2337946026191613,-0.24865088384514178
2017-01-05,71.00438781030233,0.8514772140892468,1.319293018216293,2.8303167408884526,1.2127091674366082,-1.3786251005209054,71.15491259795057,0.4145705144410705,1.3096526349962125,2.5250195346975812,1.2192315637265028,-1.1873668685932592
2017-01-09,71.02439609183001,0.02817496722897772,1.2929066314747608,-2.0203114444442893,1.2094518730223538,-0.26895787054666,71.31642512077295,0.22672994385883882,1.2893776272615862,-1.560229546039621,1.2069864175702882,-1.0094105494984102
2017-01-10,70.36443494776829,-0.9335474835317825,1.278626452539496,-1.1106468601483148,1.2105585622383335,0.09146153066136586,70.73853484216797,-0.8136195549504066,1.2807430664573523,-0.6719212301020322,1.21317671092952,0.5115611246248569
2017-01-11,71.10767768005705,1.0507365113817002,1.295871711616195,1.3397187268784778,1.223767641644508,1.0852456032674844,71.21936640765092,0.6774309849319593,1.2860449735449735,0.41311666919311707,1.2255078426330677,1.0113023253255888
2017-01-12,71.31054977711739,0.28489644605436126,1.2804177545691906,-1.199720963863002,1.2232871125611746,-0.03927407743403721,71.26340882002383,0.06182138676793514,1.288221112677355,0.16906874253513338,1.2228869458505904,-0.2140911094794279
2017-01-18,70.16904017598702,-1.613708906982847,1.285524215007983,0.3980189139640461,1.254502173463051,2.519722931911414,70.55008787346222,-1.0060071560975992,1.2860119127113439,-0.17163951255255716,1.2506386690759548,2.2439943683851022
2017-01-19,70.66815668744854,0.7087880362984578,1.2776965021944409,-0.6107735549284399,1.2506505672946808,-0.3074949595329307,70.77144535840188,0.313268135301481,1.2730106100795757,-1.0161234910526424,1.2549148304422566,0.34133499994350447
2017-01-23,70.73199115559176,0.09028911702495535,1.2731858750485059,-0.35365267229752473,1.234989332520573,-1.2601537353358312,70.62144927536232,-0.21216927441276567,1.264728602327737,-0.6527098698349998,1.2401205285339088,-1.185913076757064
2017-01-24,70.45679371544952,-0.38982953058397385,1.2515060240963856,-1.7174676929722104,1.2141997593261131,-1.697710690931159,70.69356725146197,0.10206697650820828,1.2641526198212836,-0.045552358202402554,1.2137757919574275,-2.1472585115792837
2017-01-25,70.54181389870435,0.12059721013937263,1.3398617511520738,6.821879247929996,1.211673663446462,-0.20826286886882484,70.63387945995235,-0.08446737905103419,1.339309836669532,5.775240205362653,1.2232512174745809,0.7776256257159442
2017-01-26,70.61127596439168,0.09842090082736732,1.3515748845544144,0.8704055816392442,1.2134625191228965,0.1475262307931824,70.77083333333333,0.19370488224659255,1.349944736114949,0.7909221382404186,1.2168275184476354,-0.5265169334243258
2017-01-30,69.7294776119403,-1.2566698333248638,1.3414914475018593,-0.7488478136228938,1.2055236367301683,-0.6563833262684143,69.83119158878505,-1.3366176401931718,1.3332614642428815,-1.2435486220092773,1.2083181726298766,-0.701762436023548
2017-01-31,69.05318360599671,-0.9746165022386677,1.3228091077574795,-1.4024428225401397,1.212309231923943,0.5612971100693753,68.94134396355354,-1.2824725267501336,1.319188999244162,-1.0611015912556976,1.216889148003699,0.7068270811341593
2017-02-01,69.243553008596,0.275305878502774,1.3136780104712042,-0.6926742582661238,1.2039057440342749,-0.6955938819087126,68.96522234891677,0.03462980224995249,1.3081718993542641,-0.8386487344008209,1.2111639549436797,-0.47158801127786254
2017-02-02,69.96385334786851,1.0348684549344789,1.3150522785559282,0.10455756649204728,1.2195219521952196,1.28878813555853,69.59244419004007,0.9053647353568728,1.3167232619968938,0.6515607191631467,1.2152695867735552,0.33840908291555005
2017-02-06,69.63770982874583,-0.4672499434414945,1.3110495100567303,-0.3048451218748083,1.2116831391060627,-0.6448522406373947,69.68133107727016,0.1276434118741676,1.313578520848706,-0.23911648975639688,1.2175519858086135,0.18763395806812855
2017-02-07,69.61590448299165,-0.03131745777675832,1.3160300359125041,0.3791687107802977,1.2265938972959562,1.2230721810964047,69.66403162055336,-0.024829612512000665,1.318849128326124,0.4004375597504495,1.226208815782935,0.708487195616514
2017-02-08,70.00847218299916,0.5623211989389532,1.319354420534094,0.252288532457029,1.217882584131663,-0.7127374804345277,69.82620922384702,0.2325290649526579,1.3200129743756082,0.08820818062111879,1.2202771771181442,-0.48491185357443234
2017-02-09,69.71422129530465,-0.4211933156732961,1.3099354838709678,-0.7164654562129891,1.2182821118991332,0.03279973408226444,69.73006656280981,-0.13778337907810467,1.3190387162109527,-0.07383396182726876,1.2115852158078646,-0.7148429408532136
2017-02-13,68.78401885416082,-1.343289889397603,1.2875152762590854,-1.7263668505865748,1.2247589548883449,0.5302291681936772,68.7402877899638,-1.4296137753968097,1.2877869486716533,-2.3978024526138677,1.227109308497321,1.2731649849703264
2017-02-14,68.5001956509587,-0.4134832378193565,1.2806816006126747,-0.5321781858855928,1.2213086161359445,-0.2821133055888936,68.37917594654787,-0.5267125007986095,1.2816022106515537,-0.4814179232141391,1.225895646792242,-0.09895306583004304
2017-02-15,68.64666258420085,0.21359146073098856,1.2836492740759526,0.2314580241932901,1.2180569960981873,-0.2665957040067918,68.6134593993326,0.3420383593621068,1.2808010944744244,-0.06252850217828565,1.220138662235805,-0.4707207225475546
2017-02-16,68.69536350558813,0.07091918594044344,1.2753832621261625,-0.6460285738093513,1.2233114931770037,0.43045572312178926,68.42076200993925,-0.28123999162366076,1.27846215984248,-0.1827819220381166,1.2233191825451672,0.2603296072730771
2017-02-22,68.70752089136491,0.017695968846442867,1.3024627349319509,2.101015263322217,1.2273473652783997,0.3293706699378701,68.64837877569136,0.33211994132607003,1.3035881313656206,1.9462645429860563,1.2332353380836114,0.8073266287726727
2017-02-23,69.07324612242645,0.5308811932734692,1.3046728971962618,0.1695472047195168,1.2364390870467346,0.738031741985154,68.69873556899395,0.07332778092834502,1.3038677600568218,0.021448392909967362,1.2376863269449812,0.3602699137446097
